ID,target
test_162,0.12208568
test_163,0.95864516
test_164,0.17618728
test_165,0.11816583
test_166,0.779178
test_167,0.10058594
test_168,0.28360382
test_169,0.41025424
test_170,0.19369712
test_171,0.966282
test_172,0.20111695
test_173,0.06699431
test_174,0.3262362
test_175,0.093082115
test_176,0.7869046
test_177,0.09656186
test_178,0.5532606
test_179,0.27247617
test_180,0.09892512
test_181,0.94380206
test_182,0.06521111
test_183,0.24583742
test_184,0.17252733
test_185,0.59131163
test_186,0.17745931
test_187,0.1693993
test_188,0.33032402
test_189,0.705107
test_190,0.069149904
test_191,0.37581354
test_192,0.64771307
test_193,0.18472567
test_194,0.13557208
test_195,0.38362092
test_196,0.6182074
test_197,0.40734544
test_198,0.21217915
test_199,0.21333693
test_200,0.7117568
test_201,0.043746423
test_202,0.11484069
test_203,0.023050174
test_204,0.1357825
test_205,0.33540538
test_206,0.39060962
test_207,0.5369425
test_208,0.12072174
test_209,0.7450994
test_210,0.22482415
test_211,0.7933838
test_212,0.5879958
test_213,0.3793617
test_214,0.32077718
test_215,0.6775993
test_216,0.42054325
test_217,0.9691752
test_218,0.18781489
test_219,0.12907504
test_220,0.50171137
test_221,0.59984463
test_222,0.03530923
test_223,0.1934434
test_224,0.75230867
test_225,0.48433608
test_226,0.08124763
test_227,0.7182315
test_228,0.9099383
test_229,0.105101116
test_230,0.48279992
test_231,0.42691386
test_232,0.029108573
test_233,0.16714048
test_234,0.12396025
test_235,0.019541495
test_236,0.3920136
test_237,0.09118038
test_238,0.34807944
test_239,0.69159836
test_240,0.10764665
test_241,0.02484977
test_242,0.6730149
test_243,0.080484785
test_244,0.20150988
test_245,0.67514133
test_246,0.09644888
test_247,0.69547766
test_248,0.18898633
test_249,0.0668534
test_250,0.9404695
test_251,0.13938867
test_252,0.83823144
test_253,0.37726387
test_254,0.21615836
test_255,0.6626212
test_256,0.13239971
test_257,0.06019122
test_258,0.07455059
test_259,0.3388876
test_260,0.06164607
test_261,0.030229926
test_262,0.21015303
test_263,0.15600154
test_264,0.63257545
test_265,0.1329065
test_266,0.23004062
test_267,0.34708306
test_268,0.6210484
test_269,0.8398826
test_270,0.19944778
test_271,0.46019343
test_272,0.2932886
test_273,0.18683009
test_274,0.9183487
test_275,0.24508996
test_276,0.21911213
test_277,0.069217384
test_278,0.794026
test_279,0.18665768
test_280,0.06978618
test_281,0.13211004
test_282,0.10167249
test_283,0.2121954
test_284,0.08177096
test_285,0.13246302
test_286,0.83271885
test_287,0.6618281
test_288,0.7168371
test_289,0.4019351
test_290,0.060659744
test_291,0.311627
test_292,0.57697004
test_293,0.6935662
test_294,0.3393522
test_295,0.25284803
test_296,0.61291337
test_297,0.7621539
test_298,0.78711265
test_299,0.15480654
test_300,0.7533112
test_301,0.60880274
test_302,0.11360499
test_303,0.03317246
test_304,0.25164324
test_305,0.6740829
test_306,0.37151834
test_307,0.0118853105
test_308,0.25489143
test_309,0.21609966
test_310,0.26995718
test_311,0.7214247
test_312,0.2981629
test_313,0.38923955
test_314,0.19476858
test_315,0.5592121
test_316,0.24185817
test_317,0.14602256
test_318,0.10021599
test_319,0.21218139
test_320,0.40027216
test_321,0.09855094
test_322,0.18178904
test_323,0.3815537
test_324,0.7579779
test_325,0.63559216
test_326,0.52749705
test_327,0.73816764
test_328,0.20145142
test_329,0.5065019
test_330,0.11668032
test_331,0.013237332
test_332,0.3070689
test_333,0.74398977
test_334,0.83648837
test_335,0.375652
test_336,0.16672423
test_337,0.7919059
test_338,0.58898205
test_339,0.1485229
test_340,0.9300179
test_341,0.52010876
test_342,0.048030622
test_343,0.27598923
test_344,0.17502426
test_345,0.30824906
test_346,0.86894363
test_347,0.38558045
test_348,0.8043625
test_349,0.15147103
test_350,0.6432661
test_351,0.27093697
test_352,0.67397416
test_353,0.3511281
test_354,0.32619727
test_355,0.11186517
test_356,0.03741389
test_357,0.24734393
test_358,0.41084972
test_359,0.067195505
test_360,0.72436166
test_361,0.75350356
test_362,0.38013342
test_363,0.36051273
test_364,0.940122
test_365,0.63605475
test_366,0.2624084
test_367,0.28758064
test_368,0.28761712
test_369,0.8134989
test_370,0.401224
test_371,0.35291064
test_372,0.3425605
test_373,0.029582681
test_374,0.8970204
test_375,0.36889535
test_376,0.14286599
test_377,0.23029764
test_378,0.58383507
test_379,0.115237854
test_380,0.8398708
test_381,0.70491225
test_382,0.6413039
test_383,0.51001185
test_384,0.39917824
test_385,0.19978927
test_386,0.28667617
test_387,0.64312685
test_388,0.07485617
test_389,0.22972035
test_390,0.57685196
test_391,0.13278696
test_392,0.66207397
test_393,0.647459
test_394,0.28227186
test_395,0.17690495
test_396,0.06918433
test_397,0.47209454
test_398,0.28504142
test_399,0.35567507
test_400,0.28232208
test_401,0.0076007782
test_402,0.20010194
test_403,0.034269582
test_404,0.21007691
test_405,0.75222915
test_406,0.26848438
test_407,0.5702082
test_408,0.52897626
test_409,0.08398043
test_410,0.4840765
test_411,0.28951412
test_412,0.7241562
test_413,0.81187063
test_414,0.5577173
test_415,0.46151784
test_416,0.32468987
test_417,0.34730834
test_418,0.14428456
test_419,0.16212866
test_420,0.582458
test_421,0.19689906
test_422,0.13423638
test_423,0.2984625
test_424,0.38864973
test_425,0.33863112
test_426,0.35118446
test_427,0.5180921
test_428,0.31785056
test_429,0.90804267
test_430,0.18614978
test_431,0.20764852
test_432,0.85834175
test_433,0.4547935
test_434,0.5792785
test_435,0.046046227
test_436,0.8295436
test_437,0.50281173
test_438,0.08615116
test_439,0.83407223
test_440,0.69415075
test_441,0.47476438
test_442,0.29716122
test_443,0.07142536
test_444,0.39034182
test_445,0.038480394
test_446,0.30545205
test_447,0.13203879
test_448,0.21330413
test_449,0.9006841
test_450,0.040396433
test_451,0.21335703
test_452,0.4231004
test_453,0.08710257
test_454,0.6714556
test_455,0.33114982
test_456,0.04376771
test_457,0.41953948
test_458,0.5581918
test_459,0.87581676
test_460,0.28356463
test_461,0.13184862
test_462,0.30082184
test_463,0.053758916
test_464,0.30160043
test_465,0.1088562
test_466,0.13638422
test_467,0.6597638
test_468,0.65904
test_469,0.31152663
test_470,0.27415514
test_471,0.10701841
test_472,0.2332955
test_473,0.056147024
test_474,0.045322094
test_475,0.38621876
test_476,0.602663
test_477,0.27954426
test_478,0.30195653
test_479,0.14186846
test_480,0.3745748
test_481,0.085727945
test_482,0.12071657
test_483,0.09686015
test_484,0.4848293
test_485,0.35126257
test_486,0.65529037
test_487,0.32675692
test_488,0.6568912
test_489,0.10066584
test_490,0.07335658
test_491,0.3069543
test_492,0.31869403
test_493,0.94622093
test_494,0.8456417
test_495,0.073794015
test_496,0.33784643
test_497,0.20827737
test_498,0.38477758
test_499,0.17249325
test_500,0.8707537
test_501,0.07069288
test_502,0.48478526
test_503,0.6721729
test_504,0.0113341315
test_505,0.8044236
test_506,0.47162437
test_507,0.37526748
test_508,0.23403098
test_509,0.20682678
test_510,0.07116709
test_511,0.4598354
test_512,0.117318414
test_513,0.42629695
test_514,0.17187248
test_515,0.5602525
test_516,0.540222
test_517,0.4982908
test_518,0.2775772
test_519,0.37955406
test_520,0.37254608
test_521,0.39269826
test_522,0.9095566
test_523,0.50554985
test_524,0.095867924
test_525,0.06764748
test_526,0.26023668
test_527,0.65294033
test_528,0.07060966
test_529,0.053478792
test_530,0.8705095
test_531,0.20469214
test_532,0.69393307
test_533,0.08386527
test_534,0.4487516
test_535,0.14314437
test_536,0.38387918
test_537,0.11375837
test_538,0.04591051
test_539,0.7656448
test_540,0.21870357
test_541,0.42002898
test_542,0.19510694
test_543,0.4113645
test_544,0.1717138
test_545,0.29895622
test_546,0.070896916
test_547,0.77540106
test_548,0.6025808
test_549,0.8957772
test_550,0.92680085
test_551,0.74566317
test_552,0.54088223
test_553,0.8047321
test_554,0.6532354
test_555,0.59648937
test_556,0.79367656
test_557,0.23739283
test_558,0.7300157
test_559,0.8622897
test_560,0.16872543
test_561,0.25989637
test_562,0.48880047
test_563,0.1411667
test_564,0.18383941
test_565,0.36740395
test_566,0.86953
test_567,0.1580343
test_568,0.5006855
test_569,0.63499415
test_570,0.11446874
test_571,0.16935804
test_572,0.21479018
test_573,0.38597885
test_574,0.7322989
test_575,0.22997418
test_576,0.24291605
test_577,0.85864574
test_578,0.18383314
test_579,0.16436538
test_580,0.7295823
test_581,0.10280629
test_582,0.6368721
test_583,0.59121054
test_584,0.36814532
test_585,0.49663383
test_586,0.24212615
test_587,0.5954965
test_588,0.52878785
test_589,0.15638289
test_590,0.8285447
test_591,0.5475896
test_592,0.67170703
test_593,0.53490436
test_594,0.474603
test_595,0.5502815
test_596,0.5624383
test_597,0.39242122
test_598,0.030200351
test_599,0.22866279
test_600,0.3420776
test_601,0.23334253
test_602,0.09846471
test_603,0.78323895
test_604,0.21278496
test_605,0.09217573
test_606,0.80486107
test_607,0.17110579
test_608,0.086343266
test_609,0.3447099
test_610,0.51826817
test_611,0.6527216
test_612,0.52647555
test_613,0.72148377
test_614,0.6810587
test_615,0.6726052
test_616,0.5158625
test_617,0.231435
test_618,0.46358165
test_619,0.13341051
test_620,0.39951473
test_621,0.22363894
test_622,0.061943933
test_623,0.23123418
test_624,0.08669113
test_625,0.44491166
test_626,0.7723536
test_627,0.1283953
test_628,0.3117063
test_629,0.30927816
test_630,0.5568412
test_631,0.10482459
test_632,0.8589167
test_633,0.19476566
test_634,0.053911056
test_635,0.24473408
test_636,0.18965702
test_637,0.8388442
test_638,0.26304728
test_639,0.6871706
test_640,0.66957176
test_641,0.3908399
test_642,0.4152599
test_643,0.42532852
test_644,0.058910366
test_645,0.121469304
test_646,0.70615876
test_647,0.8287858
test_648,0.28800702
test_649,0.18112917
test_650,0.72926337
test_651,0.11415699
test_652,0.12615333
test_653,0.2222859
test_654,0.10755468
test_655,0.12191599
test_656,0.08335739
test_657,0.9201989
test_658,0.42343712
test_659,0.082165316
test_660,0.115531266
test_661,0.22778828
test_662,0.105535105
test_663,0.6504284
test_664,0.40843174
test_665,0.42892998
test_666,0.41109553
test_667,0.058687486
test_668,0.7301901
test_669,0.12747481
test_670,0.756359
test_671,0.9606972
test_672,0.49487293
test_673,0.3702746
test_674,0.03053091
test_675,0.36219725
test_676,0.2145924
test_677,0.7644444
test_678,0.72085136
test_679,0.10520665
test_680,0.89659667
test_681,0.77879846
test_682,0.72808427
test_683,0.7481456
test_684,0.13390194
test_685,0.059806008
test_686,0.14769036
test_687,0.10515928
test_688,0.6580357
test_689,0.70489705
test_690,0.6899609
test_691,0.36211535
test_692,0.54349893
test_693,0.07656779
test_694,0.72557074
test_695,0.81672174
test_696,0.7428038
test_697,0.4553231
test_698,0.7857178
test_699,0.008215849
test_700,0.8671714
test_701,0.05088141
test_702,0.26285368
test_703,0.5361308
test_704,0.8678976
test_705,0.56337833
test_706,0.15235841
test_707,0.49158844
test_708,0.29864436
test_709,0.3700071
test_710,0.19744615
test_711,0.07539108
test_712,0.8676372
test_713,0.30138195
test_714,0.34792435
test_715,0.956977
test_716,0.4514281
test_717,0.07648003
test_718,0.26347306
test_719,0.8454653
test_720,0.30063495
test_721,0.6155139
test_722,0.3905169
test_723,0.15006946
test_724,0.2783315
test_725,0.44254142
test_726,0.83150995
test_727,0.43174747
test_728,0.19333628
test_729,0.25925815
test_730,0.5726576
test_731,0.038903575
test_732,0.06046122
test_733,0.3481881
test_734,0.5573861
test_735,0.017917696
test_736,0.1038423
test_737,0.65401995
test_738,0.6181923
test_739,0.61980635
test_740,0.5799379
test_741,0.6781668
test_742,0.04647807
test_743,0.524444
test_744,0.06260892
test_745,0.5381723
test_746,0.7761633
test_747,0.14966378
test_748,0.2263336
test_749,0.4077993
test_750,0.033407167
test_751,0.23365226
test_752,0.36557588
test_753,0.2789488
test_754,0.7555257
test_755,0.82038355
test_756,0.6276763
test_757,0.031399705
test_758,0.19698013
test_759,0.3054869
test_760,0.8360719
test_761,0.52216715
test_762,0.7702952
test_763,0.93738085
test_764,0.04386837
test_765,0.8168623
test_766,0.3696702
test_767,0.10571266
test_768,0.2014038
test_769,0.7390749
test_770,0.25117004
test_771,0.08966767
test_772,0.7743361
test_773,0.77883
test_774,0.6291138
test_775,0.6791714
test_776,0.24444279
test_777,0.95208526
test_778,0.27423912
test_779,0.54895097
test_780,0.86046463
test_781,0.34291968
test_782,0.048278227
test_783,0.18262765
test_784,0.13406804
test_785,0.13026339
test_786,0.22595273
test_787,0.06074624
test_788,0.87636316
test_789,0.23090163
test_790,0.46952423
test_791,0.49736714
test_792,0.60480934
test_793,0.53593194
test_794,0.07424076
test_795,0.59656864
test_796,0.48841968
test_797,0.3987423
test_798,0.13915494
test_799,0.7644688
test_800,0.2502068
test_801,0.27814302
test_802,0.5420096
test_803,0.1387007
test_804,0.5384404
test_805,0.3983426
test_806,0.63789487
test_807,0.8250025
test_808,0.3730559
test_809,0.9219985
test_810,0.1021888
test_811,0.69000596
test_812,0.70642346
test_813,0.75440866
test_814,0.40094745
test_815,0.35109383
test_816,0.11361345
test_817,0.86872345
test_818,0.77622336
test_819,0.32951128
test_820,0.51764405
test_821,0.6308695
test_822,0.61086935
test_823,0.647933
test_824,0.6377902
test_825,0.80511147
test_826,0.57271427
test_827,0.2691
test_828,0.51618445
test_829,0.25524697
test_830,0.85231686
test_831,0.84403676
test_832,0.62256104
test_833,0.05842269
test_834,0.013274819
test_835,0.66200626
test_836,0.05975665
test_837,0.101450525
test_838,0.40293527
test_839,0.3086254
test_840,0.18483482
test_841,0.7771452
test_842,0.20168996
test_843,0.12027336
test_844,0.6696746
test_845,0.46398687
test_846,0.24441414
test_847,0.037942793
test_848,0.10772186
test_849,0.846657
test_850,0.3256237
test_851,0.30852774
test_852,0.036270857
test_853,0.80906576
test_854,0.8147931
test_855,0.053497415
test_856,0.46429318
test_857,0.029203365
test_858,0.18404266
test_859,0.12037157
test_860,0.69775623
test_861,0.100225635
test_862,0.34266317
test_863,0.12787877
test_864,0.7953762
test_865,0.59771967
test_866,0.09917952
test_867,0.08274973
test_868,0.13696133
test_869,0.14551613
test_870,0.29947388
test_871,0.45690775
test_872,0.19719993
test_873,0.42697418
test_874,0.88719755
test_875,0.5390178
test_876,0.0906677
test_877,0.4498635
test_878,0.34512293
test_879,0.12975667
test_880,0.27233186
test_881,0.45915496
test_882,0.422631
test_883,0.11966016
test_884,0.3896209
test_885,0.24323454
test_886,0.16189489
test_887,0.10585207
test_888,0.73853225
test_889,0.021124793
test_890,0.39405024
test_891,0.08764312
test_892,0.7281939
test_893,0.7171906
test_894,0.23605636
test_895,0.16165484
test_896,0.88629204
test_897,0.050316855
test_898,0.47498658
test_899,0.04842585
test_900,0.8360131
test_901,0.11605047
test_902,0.36748165
test_903,0.019557435
test_904,0.41502458
test_905,0.067231834
test_906,0.12205262
test_907,0.32550228
test_908,0.7694328
test_909,0.73490316
test_910,0.08216305
test_911,0.3438493
test_912,0.77166045
test_913,0.5117203
test_914,0.21353139
test_915,0.8229216
test_916,0.66922104
test_917,0.8024544
test_918,0.03609436
test_919,0.80787575
test_920,0.16638982
test_921,0.3963413
test_922,0.011445693
test_923,0.40569496
test_924,0.46013057
test_925,0.12083289
test_926,0.4971423
test_927,0.0560589
test_928,0.21989742
test_929,0.3049612
test_930,0.39298075
test_931,0.43839228
test_932,0.38343275
test_933,0.5643303
test_934,0.8050126
test_935,0.16242869
test_936,0.31572622
test_937,0.2245264
test_938,0.05930573
test_939,0.3205224
test_940,0.017508294
test_941,0.03187773
test_942,0.7662977
test_943,0.7749866
test_944,0.09246686
test_945,0.017855134
test_946,0.22502454
test_947,0.25331467
test_948,0.232294
test_949,0.30770874
test_950,0.049877577
test_951,0.24301706
test_952,0.6870907
test_953,0.7224472
test_954,0.18542011
test_955,0.0542295
test_956,0.66494554
test_957,0.03204414
test_958,0.08032377
test_959,0.17356502
test_960,0.2153129
test_961,0.48180452
test_962,0.18177356
test_963,0.10518215
test_964,0.3156538
test_965,0.8859786
test_966,0.26341322
test_967,0.10556319
test_968,0.099235944
test_969,0.17923531
test_970,0.6272497
test_971,0.043867383
test_972,0.55665535
test_973,0.136492
test_974,0.081776775
test_975,0.59431165
test_976,0.3453612
test_977,0.07557773
test_978,0.6640166
test_979,0.09951191
test_980,0.4607332
test_981,0.0027761448
test_982,0.14909558
test_983,0.018051937
test_984,0.22254138
test_985,0.13402316
test_986,0.031356864
test_987,0.56479293
test_988,0.740941
test_989,0.4474311
test_990,0.7852987
test_991,0.020482088
test_992,0.11758537
test_993,0.10864261
test_994,0.20109473
test_995,0.39199725
test_996,0.3840218
test_997,0.37932134
test_998,0.23931311
test_999,0.023419384
test_1000,0.58484983
test_1001,0.59436524
test_1002,0.5278409
test_1003,0.05595807
test_1004,0.6644257
test_1005,0.18232058
test_1006,0.26682723
test_1007,0.046207525
test_1008,0.58762693
test_1009,0.01340364
test_1010,0.1981828
test_1011,0.64051753
test_1012,0.050734535
test_1013,0.53206205
test_1014,0.15830067
test_1015,0.23894909
test_1016,0.31407145
test_1017,0.6549888
test_1018,0.51974416
test_1019,0.18651257
test_1020,0.41365394
test_1021,0.11529576
test_1022,0.032469332
test_1023,0.039295208
test_1024,0.13664998
test_1025,0.16237485
test_1026,0.22605008
test_1027,0.12980933
test_1028,0.67643917
test_1029,0.6448143
test_1030,0.5223977
test_1031,0.31174
test_1032,0.26512805
test_1033,0.010833216
test_1034,0.8614793
test_1035,0.53491473
test_1036,0.19380333
test_1037,0.33311495
test_1038,0.38786158
test_1039,0.7795222
test_1040,0.7800636
test_1041,0.7064335
test_1042,0.19895874
test_1043,0.3332986
test_1044,0.30703995
test_1045,0.45135045
test_1046,0.8671251
test_1047,0.056185782
test_1048,0.023820937
test_1049,0.34890348
test_1050,0.050964087
test_1051,0.333085
test_1052,0.19643319
test_1053,0.04910078
test_1054,0.38058722
test_1055,0.3709432
test_1056,0.5409845
test_1057,0.8066969
test_1058,0.215963
test_1059,0.22025351
test_1060,0.5626682
test_1061,0.46218145
test_1062,0.1366932
test_1063,0.13159814
test_1064,0.48641878
test_1065,0.2973283
test_1066,0.28347108
test_1067,0.6619167
test_1068,0.78200775
test_1069,0.220499
test_1070,0.16206314
test_1071,0.6935544
test_1072,0.13043249
test_1073,0.373303
test_1074,0.06570689
test_1075,0.66965675
test_1076,0.23455274
test_1077,0.076659866
test_1078,0.40412003
test_1079,0.62539274
test_1080,0.2037428
test_1081,0.11969131
test_1082,0.7986802
test_1083,0.3596958
test_1084,0.03987014
test_1085,0.26532623
test_1086,0.44367915
test_1087,0.7130249
test_1088,0.4511372
test_1089,0.7997264
test_1090,0.18603067
test_1091,0.7500824
test_1092,0.85153913
test_1093,0.756171
test_1094,0.73686045
test_1095,0.10392409
test_1096,0.12689976
test_1097,0.3338935
test_1098,0.07605065
test_1099,0.59875876
test_1100,0.04637343
test_1101,0.37895566
test_1102,0.5975231
test_1103,0.036054716
test_1104,0.036090784
test_1105,0.4345628
test_1106,0.47646108
test_1107,0.2349816
test_1108,0.050583523
test_1109,0.35336608
test_1110,0.40788776
test_1111,0.53975004
test_1112,0.14737599
test_1113,0.34202132
test_1114,0.06728668
test_1115,0.05919361
test_1116,0.09801921
test_1117,0.16449985
test_1118,0.45761448
test_1119,0.5424872
test_1120,0.23955838
test_1121,0.49948043
test_1122,0.73035425
test_1123,0.12688497
test_1124,0.64770675
test_1125,0.3671169
test_1126,0.17409776
test_1127,0.038765326
test_1128,0.3875924
test_1129,0.120174766
test_1130,0.22079667
test_1131,0.60838586
test_1132,0.60219765
test_1133,0.048635166
test_1134,0.051146604
test_1135,0.705834
test_1136,0.4828032
test_1137,0.74534243
test_1138,0.11877757
test_1139,0.03529727
test_1140,0.07084845
test_1141,0.47955346
test_1142,0.111467965
test_1143,0.03722073
test_1144,0.055983365
test_1145,0.7607739
test_1146,0.2996141
test_1147,0.9009697
test_1148,0.15666845
test_1149,0.03997838
test_1150,0.7029458
test_1151,0.6877729
test_1152,0.549094
test_1153,0.40715706
test_1154,0.15953188
test_1155,0.035942182
test_1156,0.11077365
test_1157,0.32805532
test_1158,0.6318284
test_1159,0.046749156
test_1160,0.18950978
test_1161,0.19273506
test_1162,0.5440269
test_1163,0.4963146
test_1164,0.38009906
test_1165,0.10465643
test_1166,0.08013297
test_1167,0.023831034
test_1168,0.05610777
test_1169,0.34040272
test_1170,0.25812522
test_1171,0.65136653
test_1172,0.6037453
test_1173,0.73019505
test_1174,0.11869489
test_1175,0.8254172
test_1176,0.23785508
test_1177,0.6067624
test_1178,0.46068645
test_1179,0.024441399
test_1180,0.36689407
test_1181,0.39409524
test_1182,0.41907778
test_1183,0.48820615
test_1184,0.7393854
test_1185,0.30945513
test_1186,0.145186
test_1187,0.076213464
test_1188,0.85332346
test_1189,0.33608872
test_1190,0.13344783
test_1191,0.44933096
test_1192,0.14332283
test_1193,0.611498
test_1194,0.6401207
test_1195,0.5588755
test_1196,0.58911073
test_1197,0.43598384
test_1198,0.13751996
test_1199,0.33016843
test_1200,0.25111994
test_1201,0.169368
test_1202,0.045215078
test_1203,0.18647976
test_1204,0.8510517
test_1205,0.4516441
test_1206,0.47682536
test_1207,0.05507904
test_1208,0.08983804
test_1209,0.27082932
test_1210,0.6595845
test_1211,0.5727901
test_1212,0.25149846
test_1213,0.21659459
test_1214,0.76335466
test_1215,0.49916032
test_1216,0.11494597
test_1217,0.34770647
test_1218,0.32991487
test_1219,0.8063816
test_1220,0.48574904
test_1221,0.6699856
test_1222,0.15979277
test_1223,0.08004088
test_1224,0.31521982
test_1225,0.3291185
test_1226,0.10396131
test_1227,0.48847985
test_1228,0.10867594
test_1229,0.5316117
test_1230,0.52901375
test_1231,0.3663138
test_1232,0.74367386
test_1233,0.23194237
test_1234,0.27618828
test_1235,0.5012591
test_1236,0.7996264
test_1237,0.07813669
test_1238,0.61141175
test_1239,0.09995576
test_1240,0.5423123
test_1241,0.7539626
test_1242,0.6426899
test_1243,0.46661907
test_1244,0.34619835
test_1245,0.23093717
test_1246,0.06519046
test_1247,0.7848619
test_1248,0.2913724
test_1249,0.23894997
test_1250,0.41585034
test_1251,0.058992792
test_1252,0.19579415
test_1253,0.2800499
test_1254,0.15612724
test_1255,0.44678584
test_1256,0.39525935
test_1257,0.70257485
test_1258,0.23723114
test_1259,0.14775963
test_1260,0.05412077
test_1261,0.063697144
test_1262,0.32642984
test_1263,0.15237975
test_1264,0.5353877
test_1265,0.9146331
test_1266,0.7801773
test_1267,0.18405008
test_1268,0.08280158
test_1269,0.5626333
test_1270,0.18414316
test_1271,0.64803725
test_1272,0.09958376
test_1273,0.14685567
test_1274,0.08516857
test_1275,0.42070258
test_1276,0.808562
test_1277,0.048271764
test_1278,0.087609515
test_1279,0.58124316
test_1280,0.10198911
test_1281,0.3070606
test_1282,0.4487351
test_1283,0.5807552
test_1284,0.016692866
test_1285,0.19391598
test_1286,0.24568854
test_1287,0.22640958
test_1288,0.27077717
test_1289,0.8388279
test_1290,0.045309905
test_1291,0.09520261
test_1292,0.09721362
test_1293,0.6109884
test_1294,0.87533206
test_1295,0.68541265
test_1296,0.1942384
test_1297,0.045573983
test_1298,0.15083902
test_1299,0.82944983
test_1300,0.1588364
test_1301,0.08499575
test_1302,0.29922915
test_1303,0.24619594
test_1304,0.28620914
test_1305,0.16781923
test_1306,0.2587006
test_1307,0.014019311
test_1308,0.2742223
test_1309,0.022809952
test_1310,0.35017884
test_1311,0.32378748
test_1312,0.038299434
test_1313,0.79194397
test_1314,0.18715952
test_1315,0.9446501
test_1316,0.6576495
test_1317,0.027822476
test_1318,0.6965268
test_1319,0.05325172
test_1320,0.28263485
test_1321,0.3862802
test_1322,0.9201956
test_1323,0.2528389
test_1324,0.19139871
test_1325,0.14890884
test_1326,0.74050826
test_1327,0.05387776
test_1328,0.046374116
test_1329,0.29912525
test_1330,0.21648017
test_1331,0.33706027
test_1332,0.22660415
test_1333,0.035607263
test_1334,0.32280225
test_1335,0.23191641
test_1336,0.43948433
test_1337,0.056746185
test_1338,0.09287685
test_1339,0.09808814
test_1340,0.14871807
test_1341,0.1722181
test_1342,0.08512348
test_1343,0.23125795
test_1344,0.008055656
test_1345,0.47373894
test_1346,0.2550139
test_1347,0.36117068
test_1348,0.6193823
test_1349,0.25566354
test_1350,0.24373466
test_1351,0.056331005
test_1352,0.577919
test_1353,0.05967898
test_1354,0.024601227
test_1355,0.09361242
test_1356,0.045097344
test_1357,0.23962319
test_1358,0.23729774
test_1359,0.5012745
test_1360,0.15633953
test_1361,0.41763932
test_1362,0.06863888
test_1363,0.41349724
test_1364,0.87716216
test_1365,0.11675861
